prime,name,type
north,north,3
northeast,northeast,3
east,east,3
southeast,southeast,3
south,south,3
southwest,southwest,3
west,west,3
northwest,northwest,3
up,up,3
down,down,3
north,n,3
northeast,ne,3
east,e,3
southeast,se,3
south,s,3
southwest,sw,3
west,w,3
northwest,nw,3
up,u,3
down,d,3
table,table,2
vase,vase,2
flowers,flowers,2
coat,coat,2
coins,coins,2
flashlight,flashlight,2
bed,bed,2
monsters,monsters,2
pockets,pockets,2
table,round table,2
vase,flower vase,2
flowers,daffodils,2
coat,warm coat,2
coins,gold coins,2
flashlight,torch,2
water,water,2
stand on,stand on,1
push,push,1
hide under,hide under,1
flip,flip,1
reset,reset,1
look under,look under,1
take,take,1
drop,drop,1
dump,dump,1
throw,throw,1
break,break,1
drink,drink,1
smell,smell,1
eat,eat,1
wear,wear,1
check,check,1
examine,examine,1
spend,spend,1
turn on,turn on,1
turn off,turn off,1
sleep in,sleep in,1
jump on,jump on,1
check for,check for,1
hit with,hit with,1