prime|name|type
north|north|2
northeast|northeast|2
east|east|2
southeast|southeast|2
south|south|2
southwest|southwest|2
west|west|2
northwest|northwest|2
up|up|2
down|down|2
north|n|2
northeast|ne|2
east|e|2
southeast|se|2
south|s|2
southwest|sw|2
west|w|2
northwest|nw|2
up|u|2
down|d|2
bed|bed|2
desk|desk|2
laptop|laptop|2
window|window|2
jacket|jacket|2
flashlight|flashlight|2
boxes|boxes|2
painting|painting|2
sink|sink|2
toilet|toilet|2
shower|shower|2
couch|couch|2
TV|TV|2
remote|remote|2
piano|piano|2
PC|PC|2
table|table|2
apple|apple|2
bench|bench|2
mailbox|mailbox|2
letter|letter|2
swings|swings|2
pikachu|pikachu|2
sword|sword|2
go|go|1
take|take|1
drop|drop|1
examine|examine|1
room|room|2
game|game|2
dad|dad|2
inventory|inventory|2
quit|quit|1
check|check|1